seed= 999
cool_rate[s/K]= 60
y= 2.5
n= 2
scale= 1e+09
conc= 2e-32
salt= -0.944
389.056	94	120	1
389.056	94	80	0
389.954	94	80	1
389.954	94	100	0
389.984	94	100	1
389.984	94	146	0
390.828	94	146	1
390.828	94	83	0
390.906	94	83	1
390.906	94	51	0
391.198	94	51	1
391.198	94	133	0
391.313	94	133	1
391.313	94	38	0
391.51	94	38	1
391.51	94	60	0
392.232	94	60	1
392.232	94	158	0
393.619	94	158	1
393.619	94	100	0
393.686	94	100	1
393.686	94	93	0
393.824	94	93	1
393.824	94	106	0
393.945	94	106	1
393.946	94	111	0
394.039	94	111	1
394.039	94	98	0
394.08	94	98	1
394.08	94	1	0
394.153	94	1	1
394.153	94	127	0
394.296	94	127	1
394.296	94	5	0
394.789	94	5	1
394.789	94	71	0
394.983	94	71	1
394.983	94	88	0
395.059	94	88	1
395.059	94	152	0
395.098	94	152	1
395.098	94	28	0
395.552	94	28	1
395.552	94	135	0
395.642	94	135	1
395.642	94	135	0
396.79	94	135	1
396.79	94	64	0
398.485	94	64	1
398.485	94	112	0
398.557	94	112	1
398.557	94	46	0
398.812	94	46	1
398.812	94	52	0
399.555	94	52	1
399.555	94	40	0
399.728	94	40	1
399.728	94	74	0
399.794	94	74	1
399.794	94	46	0
400.514	94	46	1
400.514	94	64	0
400.699	94	64	1
400.699	94	68	0
400.832	94	68	1
400.832	94	27	0
400.846	94	27	1
400.846	94	116	0
400.994	94	116	1
400.994	94	158	0
401.03	94	158	1
401.03	94	50	0
401.133	94	50	1
401.133	94	133	0
401.205	94	133	1
401.205	94	60	0
401.338	94	60	1
401.338	94	128	0
401.641	94	128	1
401.641	94	108	0
402.884	94	108	1
402.884	94	30	0
403.148	94	30	1
403.148	94	94	0
403.669	94	94	1
403.669	94	16	0
403.934	94	16	1
403.934	94	65	0
403.966	94	65	1
403.966	94	54	0
404.36	94	54	1
404.36	94	134	0
404.792	94	134	1
404.792	94	148	0
405.306	94	148	1
405.306	94	81	0
405.356	94	81	1
405.356	94	99	0
405.532	94	99	1
405.532	94	135	0
405.713	94	135	1
405.713	94	31	0
405.922	94	31	1
405.922	94	93	0
406.024	94	93	1
406.024	94	102	0
406.897	94	102	1
406.897	94	146	0
408.251	94	146	1
408.251	94	147	0
409.097	94	147	1
409.097	94	147	0
409.291	94	147	1
409.291	94	84	0
409.417	94	84	1
409.417	94	114	0
409.515	94	114	1
409.515	94	20	0
409.517	94	20	1
409.517	94	24	0
410.285	94	24	1
410.285	94	106	0
410.285	94	106	1
410.285	94	60	0
410.291	94	60	1
410.291	94	105	0
410.463	94	105	1
410.463	94	53	0
410.754	94	53	1
410.754	94	143	0
410.84	94	143	1
410.84	94	69	0
411.171	94	69	1
411.171	94	69	0
411.421	94	69	1
411.421	94	70	0
411.548	94	70	1
411.548	94	5	0
411.597	94	5	1
411.597	94	40	0
411.622	94	40	1
411.622	94	102	0
411.704	94	102	1
411.704	94	84	0
411.898	94	84	1
411.898	94	63	0
412.149	94	63	1
412.149	94	13	0
412.205	94	13	1
412.205	94	3	0
412.306	94	3	1
412.306	94	28	0
412.463	94	28	1
412.463	94	139	0
412.468	94	139	1
412.468	94	43	0
412.809	94	43	1
412.809	94	155	0
412.915	94	155	1
412.915	94	57	0
414.058	94	57	1
414.058	94	95	0
414.38	94	95	1
414.38	94	25	0
415.048	94	25	1
415.048	94	40	0
415.672	94	40	1
415.672	94	57	0
416.676	94	57	1
416.676	94	13	0
416.763	94	13	1
416.763	94	50	0
417.044	94	50	1
417.044	94	141	0
417.159	94	141	1
417.159	94	82	0
417.468	94	82	1
417.468	94	113	0
417.582	94	113	1
417.582	94	93	0
417.824	94	93	1
417.824	94	81	0
418.217	94	81	1
418.217	94	161	0
418.448	94	161	1
418.448	94	14	0
418.91	94	14	1
418.91	94	42	0
418.916	94	42	1
418.916	94	131	0
418.972	94	131	1
418.972	94	54	0
419.429	94	54	1
419.429	94	44	0
420.243	93	44	1
420.243	93	51	0
420.629	93	51	1
420.629	93	98	0
420.697	93	98	1
420.697	93	20	0
420.911	93	20	1
420.911	93	118	0
421.694	93	118	1
421.694	93	67	0
421.802	93	67	1
421.802	93	67	0
422.002	93	67	1
422.002	93	80	0
422.018	93	80	1
422.018	93	21	0
422.066	93	21	1
422.066	93	34	0
422.61	93	34	1
422.61	93	40	0
422.695	93	40	1
422.695	93	15	0
422.719	93	15	1
422.719	93	36	0
424.105	93	36	1
424.105	93	5	0
424.111	93	5	1
424.111	93	22	0
424.284	93	22	1
424.284	93	121	0
424.525	93	121	1
424.525	93	10	0
424.654	93	10	1
424.654	93	42	0
424.942	93	42	1
424.942	93	91	0
425.331	93	91	1
425.331	93	30	0
426.427	93	30	1
426.427	93	148	0
426.587	93	148	1
426.587	93	155	0
426.829	93	155	1
426.829	93	122	0
427.396	93	122	1
427.396	93	37	0
427.472	93	37	1
427.472	93	89	0
427.584	93	89	1
427.584	93	51	0
427.882	93	51	1
427.882	93	123	0
428.208	93	123	1
428.208	93	71	0
428.426	93	71	1
428.426	93	28	0
428.426	93	28	1
428.426	93	147	0
428.436	93	147	1
428.436	93	152	0
428.667	93	152	1
428.667	93	131	0
428.972	93	131	1
428.972	93	86	0
430.035	93	86	1
430.035	93	68	0
430.049	93	68	1
430.049	93	7	0
430.087	93	7	1
430.087	93	37	0
430.289	93	37	1
430.289	93	79	0
430.654	93	79	1
430.654	93	95	0
430.762	93	95	1
430.762	93	35	0
431.449	93	35	1
431.449	93	6	0
431.473	93	6	1
431.473	93	10	0
431.533	93	10	1
431.533	93	31	0
431.915	93	31	1
431.915	93	8	0
431.971	93	8	1
431.971	93	32	0
432.094	93	32	1
432.094	93	131	0
432.306	93	131	1
432.306	93	12	0
432.345	93	12	1
432.345	93	160	0
432.371	93	160	1
432.371	93	52	0
432.648	93	52	1
432.648	93	35	0
432.879	93	35	1
432.879	93	120	0
433.139	93	120	1
433.139	93	65	0
433.811	93	65	1
433.811	93	14	0
433.962	93	14	1
433.962	93	119	0
434.337	93	119	1
434.337	93	142	0
434.436	93	142	1
434.436	93	101	0
435.31	93	101	1
435.31	93	105	0
435.797	93	105	1
435.797	93	108	0
436.053	93	108	1
436.053	93	88	0
436.369	93	88	1
436.369	93	64	0
436.98	93	64	1
436.98	93	97	0
437.91	93	97	1
437.91	93	13	0
438.036	93	13	1
438.036	93	116	0
438.346	93	116	1
438.346	93	162	0
439.083	93	162	1
439.083	93	78	0
439.224	93	78	1
439.224	93	165	0
439.309	93	165	1
439.309	93	121	0
439.466	93	121	1
439.466	93	31	0
439.775	93	31	1
439.775	93	79	0
440.467	93	79	1
440.467	93	155	0
441.169	93	155	1
441.169	93	132	0
441.296	93	132	1
441.297	93	71	0
441.596	93	71	1
441.596	93	68	0
441.598	93	68	1
441.598	93	38	0
441.643	93	38	1
441.643	93	135	0
441.697	93	135	1
441.697	93	109	0
441.895	93	109	1
441.895	93	41	0
441.934	93	41	1
441.934	93	26	0
442.689	93	26	1
442.689	93	21	0
442.888	93	21	1
442.888	93	73	0
442.896	93	73	1
442.896	93	73	0
442.897	93	73	1
442.897	93	32	0
442.989	93	32	1
442.989	93	42	0
443.028	93	42	1
443.028	93	33	0
443.312	93	33	1
443.312	93	57	0
443.32	93	57	1
443.32	93	94	0
443.849	93	94	1
443.849	93	116	0
444.178	93	116	1
444.178	93	142	0
445.129	93	142	1
445.129	93	31	0
445.386	93	31	1
445.386	93	154	0
445.849	93	154	1
445.849	93	46	0
446.155	93	46	1
446.155	93	156	0
446.744	93	156	1
446.744	93	153	0
446.75	93	153	1
446.75	93	93	0
447.188	93	93	1
447.188	93	61	0
447.265	93	61	1
447.265	93	25	0
447.567	93	25	1
447.567	93	99	0
447.673	93	99	1
447.673	93	28	0
448.214	93	28	1
448.214	93	158	0
448.336	93	158	1
448.336	93	5	0
449.035	93	5	1
449.035	93	71	0
449.184	93	71	1
449.184	93	145	0
449.257	93	145	1
449.257	93	33	0
449.355	93	33	1
449.355	93	63	0
449.511	93	63	1
449.511	93	157	0
449.52	93	157	1
449.52	93	18	0
450.246	93	18	1
450.246	93	26	0
450.248	93	26	1
450.248	93	114	0
450.38	93	114	1
450.38	93	80	0
450.748	93	80	1
450.748	93	80	0
451.367	93	80	1
451.367	93	29	0
451.533	93	29	1
451.533	93	129	0
451.69	93	129	1
451.69	93	121	0
452.006	93	121	1
452.006	93	54	0
452.04	93	54	1
452.04	93	149	0
452.398	93	149	1
452.398	93	55	0
452.441	93	55	1
452.441	93	119	0
452.505	93	119	1
452.505	93	64	0
452.776	93	64	1
452.776	93	143	0
453.552	93	143	1
453.552	93	35	0
453.69	93	35	1
453.69	93	111	0
454.804	93	111	1
454.804	93	83	0
454.806	93	83	1
454.806	93	142	0
454.945	93	142	1
454.945	93	155	0
454.971	93	155	1
454.971	93	161	0
455.03	93	161	1
455.03	93	153	0
455.57	93	153	1
455.57	93	144	0
456.224	93	144	1
456.224	93	37	0
456.58	93	37	1
456.58	93	37	0
456.594	93	37	1
456.594	93	144	0
456.691	93	144	1
456.691	93	14	0
456.755	93	14	1
456.755	93	110	0
456.767	93	110	1
456.767	93	92	0
457.332	93	92	1
457.332	93	90	0
457.351	93	90	1
457.351	93	132	0
458.689	93	132	1
458.69	93	71	0
458.832	93	71	1
458.832	93	151	0
458.843	93	151	1
458.843	93	139	0
459.084	93	139	1
459.084	93	117	0
459.424	93	117	1
459.424	93	22	0
459.442	93	22	1
459.442	93	70	0
459.897	93	70	1
459.897	93	0	0
459.974	93	0	1
459.974	93	116	0
460.529	93	116	1
460.529	93	17	0
461.047	93	17	1
461.047	93	36	0
461.273	93	36	1
461.273	93	42	0
461.285	93	42	1
461.285	93	48	0
461.414	93	48	1
461.414	93	91	0
461.689	93	91	1
461.689	93	51	0
461.706	93	51	1
461.706	93	85	0
462.139	93	85	1
462.139	93	83	0
462.181	93	83	1
462.181	93	44	0
462.735	93	44	1
462.735	93	163	0
462.871	93	163	1
462.871	93	76	0
463.228	93	76	1
463.228	93	127	0
463.248	93	127	1
463.248	93	117	0
464.47	93	117	1
464.47	93	155	0
464.696	93	155	1
464.696	93	37	0
464.845	93	37	1
464.845	93	106	0
465.379	93	106	1
465.379	93	6	0
466.113	93	6	1
466.113	93	40	0
466.238	93	40	1
466.238	93	143	0
467.248	93	143	1
467.248	93	18	0
467.552	93	18	1
467.552	93	164	0
467.998	93	164	1
467.998	93	129	0
468.346	93	129	1
468.346	93	30	0
468.661	93	30	1
468.662	93	141	0
469.058	93	141	1
469.058	93	129	0
469.109	93	129	1
469.109	93	66	0
469.33	93	66	1
469.33	93	102	0
469.83	93	102	1
469.83	93	87	0
469.929	93	87	1
469.929	93	42	0
470.623	93	42	1
470.623	93	112	0
471.084	93	112	1
471.084	93	58	0
471.522	93	58	1
471.522	93	119	0
471.544	93	119	1
471.544	93	145	0
471.762	93	145	1
471.762	93	48	0
472.323	93	48	1
472.323	93	156	0
473.459	93	156	1
473.459	93	139	0
473.682	93	139	1
473.682	93	29	0
473.82	93	29	1
473.82	93	115	0
473.846	93	115	1
473.846	93	138	0
473.942	93	138	1
473.942	93	76	0
476.152	93	76	1
476.152	93	76	0
476.593	93	76	1
476.593	93	109	0
476.75	93	109	1
476.75	93	30	0
476.879	93	30	1
476.879	93	133	0
477.304	93	133	1
477.304	93	15	0
477.361	93	15	1
477.361	93	33	0
477.474	93	33	1
477.474	93	141	0
477.576	93	141	1
477.576	93	92	0
477.636	93	92	1
477.636	93	100	0
478.377	93	100	1
478.377	93	28	0
478.783	93	28	1
478.783	93	137	0
479.416	93	137	1
479.416	93	6	0
479.483	93	6	1
479.483	93	14	0
480.046	92	14	1
480.046	92	53	0
480.411	92	53	1
480.411	92	69	0
480.952	92	69	1
480.952	92	72	0
480.972	92	72	1
480.972	92	151	0
481.288	92	151	1
481.288	92	141	0
481.336	92	141	1
481.336	92	69	0
481.426	92	69	1
481.426	92	73	0
482.447	92	73	1
482.447	92	127	0
483.122	92	127	1
483.122	92	54	0
483.955	92	54	1
483.955	92	17	0
484.064	92	17	1
484.064	92	9	0
484.572	92	9	1
484.572	92	19	0
484.581	92	19	1
484.581	92	112	0
485.081	92	112	1
485.081	92	62	0
485.419	92	62	1
485.419	92	37	0
485.58	92	37	1
485.58	92	99	0
485.798	92	99	1
485.798	92	57	0
485.969	92	57	1
485.969	92	125	0
486.108	92	125	1
486.108	92	71	0
487.512	92	71	1
487.512	92	20	0
487.677	92	20	1
487.677	92	51	0
488.175	92	51	1
488.175	92	144	0
488.229	92	144	1
488.229	92	161	0
488.703	92	161	1
488.703	92	9	0
488.963	92	9	1
488.963	92	150	0
489.281	92	150	1
489.281	92	112	0
490.152	92	112	1
490.152	92	163	0
490.719	92	163	1
490.719	92	61	0
490.929	92	61	1
490.929	92	68	0
490.958	92	68	1
490.958	92	162	0
491.863	92	162	1
491.863	92	36	0
492.294	92	36	1
492.294	92	133	0
492.548	92	133	1
492.548	92	53	0
492.626	92	53	1
492.626	92	164	0
492.98	92	164	1
492.98	92	128	0
493.099	92	128	1
493.099	92	65	0
493.173	92	65	1
493.173	92	103	0
493.439	92	103	1
493.439	92	103	0
494.132	92	103	1
494.132	92	153	0
494.608	92	153	1
494.608	92	159	0
494.841	92	159	1
494.841	92	12	0
494.977	92	12	1
494.977	92	113	0
495.007	92	113	1
495.007	92	137	0
495.09	92	137	1
495.09	92	59	0
495.59	92	59	1
495.59	92	11	0
495.838	92	11	1
495.838	92	48	0
495.979	92	48	1
495.979	92	79	0
496.986	92	79	1
496.986	92	115	0
497.059	92	115	1
497.059	92	159	0
497.445	92	159	1
497.445	92	135	0
497.506	92	135	1
497.506	92	134	0
497.721	92	134	1
497.721	92	75	0
497.953	92	75	1
497.953	92	60	0
498.086	92	60	1
498.086	92	163	0
498.187	92	163	1
498.187	92	125	0
498.216	92	125	1
498.216	92	156	0
498.941	92	156	1
498.941	92	62	0
499.067	92	62	1
499.067	92	72	0
499.427	92	72	1
499.427	92	73	0
499.563	92	73	1
499.563	92	5	0
499.636	92	5	1
499.636	92	39	0
499.737	92	39	1
499.737	92	39	0
500.471	92	39	1
500.471	92	49	0
500.648	92	49	1
500.648	92	10	0
501.142	92	10	1
501.142	92	9	0
501.891	92	9	1
501.891	92	91	0
501.917	92	91	1
501.917	92	98	0
502.057	92	98	1
502.057	92	72	0
502.556	92	72	1
502.556	92	54	0
503.291	92	54	1
503.291	92	82	0
504.733	92	82	1
504.733	92	122	0
505.048	92	122	1
505.048	92	104	0
505.613	92	104	1
505.613	92	115	0
506.174	92	115	1
506.174	92	67	0
506.209	92	67	1
506.209	92	34	0
506.644	92	34	1
506.644	92	87	0
506.723	92	87	1
506.723	92	67	0
506.851	92	67	1
506.851	92	2	0
506.935	92	2	1
506.935	92	144	0
507.257	92	144	1
507.257	92	92	0
507.372	92	92	1
507.372	92	40	0
507.568	92	40	1
507.568	92	118	0
507.653	92	118	1
507.653	92	154	0
507.779	92	154	1
507.779	92	70	0
508.101	92	70	1
508.101	92	30	0
508.218	92	30	1
508.218	92	74	0
508.759	92	74	1
508.759	92	113	0
508.931	92	113	1
508.931	92	36	0
508.969	92	36	1
508.969	92	27	0
509.275	92	27	1
509.275	92	75	0
509.457	92	75	1
509.457	92	132	0
509.692	92	132	1
509.693	92	10	0
510.313	92	10	1
510.313	92	25	0
510.325	92	25	1
510.325	92	105	0
510.385	92	105	1
510.385	92	102	0
510.671	92	102	1
510.671	92	90	0
510.763	92	90	1
510.763	92	75	0
511.031	92	75	1
511.031	92	59	0
511.25	92	59	1
511.25	92	8	0
511.548	92	8	1
511.548	92	38	0
511.549	92	38	1
511.549	92	62	0
512.494	92	62	1
512.494	92	49	0
512.752	92	49	1
512.752	92	52	0
513.673	92	52	1
513.673	92	49	0
513.88	92	49	1
513.88	92	112	0
513.991	92	112	1
513.991	92	33	0
514.234	92	33	1
514.234	92	90	0
514.525	92	90	1
514.525	92	12	0
514.635	92	12	1
514.635	92	102	0
514.657	92	102	1
514.657	92	16	0
514.758	92	16	1
514.758	92	139	0
515.66	92	139	1
515.66	92	87	0
515.831	92	87	1
515.831	92	158	0
515.897	92	158	1
515.897	92	36	0
515.99	92	36	1
515.99	92	90	0
516.192	92	90	1
516.192	92	113	0
516.989	92	113	1
516.989	92	15	0
516.994	92	15	1
516.994	92	128	0
517.031	92	128	1
517.031	92	19	0
517.037	92	19	1
517.037	92	137	0
517.121	92	137	1
517.121	92	42	0
517.797	92	42	1
517.797	92	115	0
518.341	92	115	1
518.341	92	157	0
519.111	92	157	1
519.111	92	59	0
519.133	92	59	1
519.133	92	77	0
519.597	92	77	1
519.597	92	122	0
519.637	92	122	1
519.637	92	145	0
519.883	92	145	1
519.883	92	117	0
519.996	92	117	1
519.996	92	151	0
520.351	92	151	1
520.351	92	37	0
520.5	92	37	1
520.5	92	146	0
520.71	92	146	1
520.71	92	45	0
520.901	92	45	1
520.901	92	90	0
521.241	92	90	1
521.241	92	100	0
521.57	92	100	1
521.57	92	61	0
522.023	92	61	1
522.023	92	60	0
522.132	92	60	1
522.132	92	11	0
522.516	92	11	1
522.516	92	113	0
523.13	92	113	1
523.13	92	123	0
523.187	92	123	1
523.187	92	53	0
523.427	92	53	1
523.427	92	27	0
523.743	92	27	1
523.743	92	146	0
523.942	92	146	1
523.942	92	87	0
524.718	92	87	1
524.718	92	96	0
524.964	92	96	1
524.964	92	146	0
524.991	92	146	1
524.991	92	8	0
525.087	92	8	1
525.087	92	25	0
525.359	92	25	1
525.359	92	35	0
525.488	92	35	1
525.488	92	49	0
525.656	92	49	1
525.656	92	131	0
525.733	92	131	1
525.733	92	143	0
525.993	92	143	1
525.993	92	70	0
526.296	92	70	1
526.296	92	36	0
527.103	92	36	1
527.103	92	133	0
527.427	92	133	1
527.427	92	137	0
527.571	92	137	1
527.571	92	46	0
527.648	92	46	1
527.648	92	37	0
527.899	92	37	1
527.899	92	106	0
528.563	92	106	1
528.564	92	134	0
530.702	92	134	1
530.702	92	97	0
530.97	92	97	1
530.97	92	119	0
531.007	92	119	1
531.007	92	13	0
531.075	92	13	1
531.075	92	115	0
531.742	92	115	1
531.742	92	77	0
531.942	92	77	1
531.942	92	150	0
532.423	92	150	1
532.423	92	66	0
532.969	92	66	1
532.969	92	40	0
533.089	92	40	1
533.089	92	98	0
533.445	92	98	1
533.445	92	104	0
533.449	92	104	1
533.449	92	25	0
533.578	92	25	1
533.578	92	51	0
533.612	92	51	1
533.612	92	4	0
533.819	92	4	1
533.819	92	61	0
534.285	92	61	1
534.285	92	157	0
534.467	92	157	1
534.468	92	91	0
534.757	92	91	1
534.757	92	159	0
535.191	92	159	1
535.191	92	127	0
535.388	92	127	1
535.388	92	46	0
535.431	92	46	1
535.431	92	144	0
535.504	92	144	1
535.504	92	10	0
535.546	92	10	1
535.546	92	145	0
535.793	92	145	1
535.793	92	140	0
535.865	92	140	1
535.865	92	7	0
536.102	92	7	1
536.102	92	26	0
536.148	92	26	1
536.148	92	165	0
536.168	92	165	1
536.168	92	15	0
536.394	92	15	1
536.394	92	34	0
536.42	92	34	1
536.42	92	135	0
536.458	92	135	1
536.458	92	115	0
536.48	92	115	1
536.48	92	62	0
536.622	92	62	1
536.622	92	163	0
536.644	92	163	1
536.644	92	66	0
537.025	92	66	1
537.025	92	116	0
537.075	92	116	1
537.075	92	62	0
537.159	92	62	1
537.159	92	101	0
537.385	92	101	1
537.385	92	81	0
537.545	92	81	1
537.545	92	57	0
537.815	92	57	1
537.815	92	121	0
537.906	92	121	1
537.906	92	42	0
538.117	92	42	1
538.117	92	91	0
538.161	92	91	1
538.161	92	95	0
538.504	92	95	1
538.505	92	56	0
538.898	92	56	1
538.898	92	147	0
539.004	92	147	1
539.004	92	79	0
539.69	92	79	1
539.69	92	96	0
539.697	92	96	1
539.697	92	50	0
539.981	92	50	1
539.981	92	83	0
540.171	91	83	1
540.171	91	141	0
540.572	91	141	1
540.572	91	43	0
540.583	91	43	1
540.583	91	156	0
540.747	91	156	1
540.747	91	118	0
540.928	91	118	1
540.928	91	1	0
541.127	91	1	1
541.127	91	100	0
541.183	91	100	1
541.183	91	160	0
541.389	91	160	1
541.389	91	132	0
541.72	91	132	1
541.721	91	132	0
542.303	91	132	1
542.303	91	100	0
542.526	91	100	1
542.526	91	63	0
543.051	91	63	1
543.051	91	68	0
543.175	91	68	1
543.175	91	145	0
543.428	91	145	1
543.428	91	4	0
543.947	91	4	1
543.947	91	58	0
543.997	91	58	1
543.997	91	78	0
544.351	91	78	1
544.351	91	14	0
544.415	91	14	1
544.415	91	70	0
544.525	91	70	1
544.525	91	114	0
544.649	91	114	1
544.649	91	148	0
544.666	91	148	1
544.666	91	140	0
544.688	91	140	1
544.688	91	4	0
545.027	91	4	1
545.027	91	3	0
545.368	91	3	1
545.368	91	83	0
546.255	91	83	1
546.255	91	154	0
548.096	91	154	1
548.096	91	115	0
548.1	91	115	1
548.1	91	62	0
548.66	91	62	1
548.66	91	159	0
548.938	91	159	1
548.938	91	1	0
549.067	91	1	1
549.067	91	71	0
549.312	91	71	1
549.312	91	77	0
549.484	91	77	1
549.484	91	64	0
550.323	91	64	1
550.323	91	57	0
550.592	91	57	1
550.592	91	87	0
550.839	91	87	1
550.839	91	67	0
550.912	91	67	1
550.912	91	162	0
550.964	91	162	1
550.964	91	4	0
551.217	91	4	1
551.217	91	126	0
552.034	91	126	1
552.034	91	104	0
552.056	91	104	1
552.056	91	6	0
552.141	91	6	1
552.141	91	95	0
552.146	91	95	1
552.146	91	0	0
552.407	91	0	1
552.407	91	24	0
552.643	91	24	1
552.643	91	68	0
552.65	91	68	1
552.65	91	127	0
553.153	91	127	1
553.153	91	124	0
553.181	91	124	1
553.181	91	72	0
553.717	91	72	1
553.717	91	150	0
554.017	91	150	1
554.017	91	23	0
554.026	91	23	1
554.026	91	30	0
554.32	91	30	1
554.32	91	123	0
554.35	91	123	1
554.35	91	43	0
554.496	91	43	1
554.496	91	120	0
554.84	91	120	1
554.84	91	129	0
554.875	91	129	1
554.875	91	113	0
555.212	91	113	1
555.212	91	5	0
555.546	91	5	1
555.546	91	68	0
555.935	91	68	1
555.935	91	139	0
555.979	91	139	1
555.979	91	65	0
556.001	91	65	1
556.001	91	153	0
556.353	91	153	1
556.353	91	82	0
556.881	91	82	1
556.881	91	74	0
556.941	91	74	1
556.941	91	84	0
557.507	91	84	1
557.507	91	63	0
557.606	91	63	1
557.606	91	43	0
558.042	91	43	1
558.042	91	44	0
558.177	91	44	1
558.177	91	120	0
558.352	91	120	1
558.352	91	65	0
558.462	91	65	1
558.462	91	39	0
558.607	91	39	1
558.607	91	119	0
558.778	91	119	1
558.778	91	152	0
558.963	91	152	1
558.963	91	143	0
559.011	91	143	1
559.011	91	30	0
559.516	91	30	1
559.516	91	162	0
560.108	91	162	1
560.108	91	19	0
560.381	91	19	1
560.381	91	115	0
560.497	91	115	1
560.497	91	44	0
560.514	91	44	1
560.514	91	19	0
561.101	91	19	1
561.101	91	77	0
561.262	91	77	1
561.262	91	119	0
561.467	91	119	1
561.467	91	51	0
561.727	91	51	1
561.727	91	0	0
561.86	91	0	1
561.86	91	50	0
562.075	91	50	1
562.075	91	33	0
562.526	91	33	1
562.526	91	22	0
562.526	91	22	1
562.526	91	68	0
562.529	91	68	1
562.529	91	156	0
563.822	91	156	1
563.822	91	67	0
563.881	91	67	1
563.881	91	162	0
565.292	91	162	1
565.292	91	55	0
566.321	91	55	1
566.321	91	16	0
567.134	91	16	1
567.134	91	8	0
567.56	91	8	1
567.56	91	120	0
568.915	91	120	1
568.915	91	7	0
569.007	91	7	1
569.007	91	47	0
569.083	91	47	1
569.083	91	138	0
569.515	91	138	1
569.515	91	50	0
569.791	91	50	1
569.791	91	147	0
570.33	91	147	1
570.33	91	62	0
570.96	91	62	1
570.96	91	40	0
570.982	91	40	1
570.982	91	32	0
571.602	91	32	1
571.602	91	19	0
572.687	91	19	1
572.687	91	63	0
572.948	91	63	1
572.948	91	161	0
573.472	91	161	1
573.472	91	64	0
573.84	91	64	1
573.84	91	33	0
574.227	91	33	1
574.227	91	33	0
574.803	91	33	1
574.803	91	146	0
574.839	91	146	1
574.839	91	61	0
574.901	91	61	1
574.901	91	126	0
575.006	91	126	1
575.006	91	138	0
575.245	91	138	1
575.245	91	70	0
575.281	91	70	1
575.281	91	51	0
575.684	91	51	1
575.684	91	110	0
576.371	91	110	1
576.371	91	132	0
576.448	91	132	1
576.449	91	123	0
577.519	91	123	1
577.519	91	117	0
577.579	91	117	1
577.579	91	147	0
577.983	91	147	1
577.983	91	14	0
578.242	91	14	1
578.242	91	6	0
578.284	91	6	1
578.284	91	134	0
578.306	91	134	1
578.306	91	65	0
578.496	91	65	1
578.496	91	43	0
579.28	91	43	1
579.28	91	161	0
580.48	91	161	1
580.48	91	67	0
580.721	91	67	1
580.721	91	104	0
580.928	91	104	1
580.928	91	94	0
580.984	91	94	1
580.984	91	2	0
581.542	91	2	1
581.542	91	143	0
581.871	91	143	1
581.871	91	27	0
582.906	91	27	1
582.906	91	134	0
583.347	91	134	1
583.347	91	111	0
584.106	91	111	1
584.106	91	92	0
584.271	91	92	1
584.271	91	108	0
584.63	91	108	1
584.63	91	32	0
584.753	91	32	1
584.753	91	162	0
584.822	91	162	1
584.822	91	121	0
585.245	91	121	1
585.245	91	163	0
585.652	91	163	1
585.652	91	23	0
586.228	91	23	1
586.228	91	81	0
586.522	91	81	1
586.522	91	160	0
586.555	91	160	1
586.555	91	17	0
587.3	91	17	1
587.3	91	74	0
587.319	91	74	1
587.319	91	114	0
587.341	91	114	1
587.341	91	109	0
587.469	91	109	1
587.469	91	116	0
587.563	91	116	1
587.563	91	79	0
587.935	91	79	1
587.935	91	125	0
587.993	91	125	1
587.993	91	123	0
587.998	91	123	1
587.998	91	47	0
588.007	91	47	1
588.007	91	74	0
588.224	91	74	1
588.224	91	26	0
588.419	91	26	1
588.419	91	13	0
588.813	91	13	1
588.813	91	156	0
589.048	91	156	1
589.048	91	124	0
590.132	91	124	1
590.132	91	78	0
590.504	91	78	1
590.504	91	161	0
590.63	91	161	1
590.63	91	39	0
590.826	91	39	1
590.826	91	135	0
590.85	91	135	1
590.85	91	149	0
590.973	91	149	1
590
