0	-118.15	-0.3301671299999999
1	-118.15	-0.3301671299999999
2	-118.15	-0.3301671299999999
3	-118.15	-0.3301671299999999
4	-118.15	-0.3301671299999999
5	-118.15	-0.3301671299999999
6	-118.15	-0.3301671299999999
7	-118.15	-0.3301671299999999
8	-118.15	-0.3301671299999999
9	-118.15	-0.3301671299999999
10	-118.15	-0.3301671299999999
11	-118.15	-0.3301671299999999
12	-118.15	-0.3301671299999999
13	-118.15	-0.3301671299999999
14	-118.15	-0.3301671299999999
15	-118.15	-0.3301671299999999
